Longitude,Latitude,Information
38.9108,75.5277,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
27.6648,81.5158,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
37.8393,84.27,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
43.2994,74.2179,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
40.4173,82.9071,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
33.8361,81.1637,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
34.0489,111.0937,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
36.7783,119.4179,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
38.8026,116.4194,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
34.5199,105.8701,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
43.8041,120.5542,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
47.7511,120.7401,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
32.3182,86.9023,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
51.2538,85.3232,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
41.878,93.0977,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
45.2538,69.4455,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
43.1939,71.5724,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
32.3547,89.3985,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
41.2033,77.1945,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
44.5588,72.5778,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
35.201,91.8318,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
39.5501,105.782,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
40.6331,89.3985,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
40.2672,86.1349,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
39.011,98.4842,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
30.9843,91.9623,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
39.0458,76.6413,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
38.9072,77.0369,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
46.7296,94.6859,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
37.9643,91.8318,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
41.4925,99.9018,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
47.5515,101.002,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
43.9695,99.9018,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
35.5175,86.5804,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
31.9686,99.9018,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
44.0682,114.742,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
39.321,111.0937,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
43.076,107.2903,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
46.8797,110.3626,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
18.3358,64.8963,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
19.8968,155.5828,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
44.3148,85.6024,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
35.7596,79.0193,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
38.5976,80.4549,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
37.4316,78.6569,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"
35.4676,97.5164,"<b>- Lead Ambassador: John Smith</b>, JSmith@gmail.com<br><b>- Co Ambassador: Jane Doe</b>, JDoe@gmail.com"